id	name	image
1	Antoni Tàpies	(1923-2012)
3	Diego Rivera	(1886-1957)
4	Raúl Anguiano Valadez	 (1923-2006)
5	Armando Reverón	(1889-1954)
6	Bartolomé Murillo	(1617 - 1682)
7	Carlos Mérida	(1881-1973)
8	Claudio Coello	(1642-1693)
9	Diego Velázquez	(1599-1660)
10	David Alfaro Siqueiros	(1896-1974)
11	Dr. Atl (Gerardo Murillo Cornado)	(1875-1964)
12	Francisco de Goya	(1599-1660)
13	El Greco (Doménikos Theotokópoulos)	(1541-1614)
14	Francisco de Zurbarán	(1598-1664)\n
15	José de Jesús Francisco Zúñiga Chavarría	 (1912-1988)
16	Magdalena Carmen Frida Kahlo y Calderón	(1907-1954)
17	Joan Miró i Ferrà	(1893 - 1983)
18	Joaquin Sorolla y Bastida	(1863-1923)
19	Joaquín Torres García	(1874-1949)
20	José Clemente Orozco	(1881-1973)
21	José de Ribera	(1591 - 1652)
22	José Luis Cuevas Novelo	(1934-2017)
23	José María Velasco Gómez	(1840-1912)
24	Juan Carreño	(1614-1685)
25	Juan Gris (José Victoriano Carmelo Carlos González Pérez)	(1887 - 1927)
26	Leonora Carrington	(1917-2011)
27	María Gutiérrez Cueto y Blanchard	(1881-1932)
28	Mario Orozco Rivera	(1930-1998)\n
29	Oswaldo Guayasamín	(1919-1999)
30	Pablo Ruiz Picasso	(1881-1973)
31	Pedro Berruguete	(1480-1504)
32	Pedro Coronel	(1921-1985)
33	Pedro Figari	(1861-1938)
34	Raquel Forner	(1902-1988)
35	Maria de los Remedios Alicia Rodriga Varo y Uranga	(1908-1963)
36	Roberto Sebastián Antonio Matta Echaurren	(1911-2002)
37	Rufino del Carmen Arellanes Tamayo	(1899-1991)
38	Salvador Dalí (Salvador Felipe Jacinto Dalí i Domènech)	(1904-1989)
39	Chaim Soutine	 (1894-1943)
40	Alexej Von Jawlensky	 (1864-1941)
41	El Lissitzky	 (1890-1941)
42	David Burliuk	 (1882-1967)
43	Ilia Repin	(1844-1930)
44	Isaac Levitan	 (1860-1900)
45	Iván Aivazovski	 (1817-1900)
46	Ivan Vasilievich Kliun	 (1837-1943)
47	Léon Bakst	(1866-1924)
48	Liubov Popova	 (1889-1924)
49	Mijaíl Lariónov	 (1881-1964)
50	Natalia Goncharova	 (1881-1962)
51	Nicolai Fechin	 (1881-1955)
52	Nicolas de Staël	 (1914-1955)
53	Nikolái Roerich	 (1874-1947)
54	Wassily Kandinsky	 (1866-1944)
55	Alberto Durero	(1471-1528)
56	Egon Schiele	 (1890-1918)
57	Emil Nolde	 (1867-1956)
58	Ernst Ludwig Kirchner	(1880-1938)
59	Franz Marc	 (1880-1916)
60	Gabriele Münter	 (1877-1962)
61	Gustav Klimt 	 (1862-1918)
62	Hans Hartung	 (1904-1989)
63	Hans Holbein el Joven	 (1497-1543)
64	Hans Hofmann	 (1880-1966)
65	Karl Schmidt-Rottluff	 (1884-1976)
66	Kurt Schwitters	 (1887-1948)
67	Lovis Corinth	 (1858-1925)
68	Lucian Freud	 (1922-2011)
69	Max Beckmann	(1884-1959)
70	Max Ernst	 (1891-1976)
71	Max Liebermann	 (1847-1935)
72	Max Pechstein	 (1881-1955)
73	Oskar Kokoschka	 (1886-1980)
74	Otto Dix	 (1891-1969)
75	Otto Mueller	 (1874-1930)
76	Paul Klee	 (1879-1940)
77	Peter Paul Rubens	 (1577-1640)
78	Rudolph Ernst	 (1854-1932)
79	Amedeo Modigliani	(1884-1920)
80	Andrea del Sarto	(1486-1531)
81	Antonio Allegri Correggio	(1489-1534)
82	Annibale Carracci	(1560-1609)
83	Artemisia Gentileschi	(1593-1656)
84	Antonio Canova	(1489-1534)
85	Canaletto (Giovanni Antonio Canal)	 (1697-1768)
86	Domenico Ghirlandaio	 (1448-1494)
87	Filippo Lippi \n	 (1406-1469)
88	Fra Angélico	(1395-1455)
89	Francesco Guardi	(1712-1793)
90	Gian Lorenzo Bernini  \n	(1598-1680)
91	Giorgio Morandi	 (1890-1964)
92	Giorgio de Chirico	 (1888-1978)
93	Giorgione	(1477-1510)
94	Giovanni Battista Tiepolo	(1696-1770)
95	Giuseppe Arcimboldo	(1527-1593)
96	Giovanni Bellini	 (1432-1515)
98	Guercino	(1591-1566)
99	Guido Reni	(1575-1642)
100	Caravaggio 	(1571-1610)
101	Pinturicchio	(1593-1656)
102	Miguel Ángel	(1475-1564)
103	Rafael Sanzio 	(1571-1610)
104	Sandro Botticelli  	(1445-1510)
105	Tintoretto	(1518-1594)
106	Tiziano Vecellio	 (1490-1576)
107	Umberto Boccioni	 (1882-1916)
108	Albert Marquet	(1875-1947)
109	Alberto Giacometti	(1901-1966)
110	Alfred Sisley	(1839-1899)
111	André Derain	(1880-1954)
112	Auguste Rodin	(1880-1954)
113	Balthus	(1908-2001)
114	Bernard Buffet	(1928-1999)
115	Berthe Morisot	(1841-1895)
116	Camille Corot	(1769-1875)
117	Camille Pissarro	(1830-1903)
118	Claude Monet	(1840-1926)
119	Claudio de Lorena	(1600-1682)
120	Edgar Degas	(1834-1916)
121	Édouard Manet	(1832-1883)
122	Elisabeth Vigée-Lebrun	(1755-1842)
123	Émile Bernard	(1868-1941)
124	Eugene Boudin	(1824-1898)
125	Eugéne Delacroix	(1824-1898)
126	Fernand Léger	(1881-1955)
127	Francis Picabia	(1879-1953)
128	Francois Boucher	(1703-1770)
129	Frédéric Bazille	(1841-1870)
130	Georges Braque	(1882-1963)
131	Georges de la Tour	(1593-1652)
132	Georges Rouault	(1871 - 1958)
133	Georges Seurat	(1859 - 1891)
134	Gustave Caillebotte	(1848 - 1894)
135	Hans Arp	(1887 - 1966)
136	Gustave Courbet	(1819 - 1877)
137	Henri Matisse	(1862 - 1939)
138	Henri Eugène Le Sidaner	(1862 - 1939)
139	Henri Rousseau	(1844 - 1910)
140	Jacques Louis David	(1748 - 1825)
141	Jean Dubuffet	(1901 - 1985)
142	Jean Auguste Dominique	(1780 - 1867)
143	Jean-Antoine Watteau	(1684 - 1721)
144	Jean-Baptiste Simeon Chardin	(1699 - 1779)
145	Jean-François Millet	(1814 - 1875)
146	Jean-Honoré Fragonard	(1732 - 1806)
147	Jean-Léon Gérôme	(1824 - 1904)
148	Jean-Paul Riopelle	(1923-2002)
149	Louis Valtat	(1869-1952)
150	Marc Chagall	(1887-1985)
151	Marcel Duchamp	(1887-1968)
152	Marie Laurencin	(1883-1956)
153	Maurice de Vlaminck	(1876-1958)
154	Maurice Utrillo	(1883-1955)
155	Nicolas Poussin	(1594-1665)
156	Odilon Redon	(1840-1916)
157	Paul Cézanne	(1839-1906)
158	Paul Claudel	(1868 - 1955)
159	Paul Gauguin	(1848-1903)
160	Paul Signac	(1863-1935)
161	Pierre Bonnard	(1867-1947)
162	Pierre-Auguste Renoir	(1841-1919)
163	Raoul Dufy	(1877-1953)
164	René Magritte	(1898-1967)
165	Robert Delaunay	(1885-1941)
166	Rosa Bonheur	(1822-1899)
167	Théodore Géricault	(1791-1824)
168	Toulouse Lautrec	(1887 - 1966)
169	William-Adolphe Bouguereau	(1825-1905)
172	Antonio Berni Delesio	 (1905-1981)
173	Benito Quinquela Martín	(1890-1977)
174	Enio Iommi	(1926-2013)
175	Ernesto de la Cárcova y Arrotea	(1866-1927)
176	Florencio de los Ángeles Molina Campos	(1891-1959)
177	Francisco Tito Yupanqui	(1550-1616)
178	Gaspar Miguel de Berrío	(1706-1762)
179	Juan Carlos Castagnino	(1908-1972)
180	Lucio Fontana	(1899-1968)
181	Marta Colvin Andrade	(1907-1995)
182	Melchor Pérez de Holguin	(1907-1995)
183	Nicolás García Uriburu	(1937-2016)
186	Raúl Soldi	(1905-1994)
187	Roberto Aizenberg	(1928-1996)
188	Rogelio Polesello	(1939-2014)
189	Samuel Román Rojas	 (1907-1990)
190	Stephen Koek Koek	(1887-1934)
191	Xul Solar	(1887-1963)
192	Emilio Pettoruti	(1892-1971)
